'Lamaran';'Eschar (Kairawan & Elhaddar)';'Hornwurm';'Würmer';'in großer Tiefe unter der Erde';'k.A.';'Bestiarium, S.364'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Humbaba';'Götterboten';'k.A.';'k.A.';'Bestiarium, S.119'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Hund';'Hunde';'k.A.';'z.B. Jagd-, Kriegs-, Meute-, Wach- oder Lagerhunde';'Bestiarium, S.146'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Hydraegel';'Würmer';'Feuchtgebiete';'k.A.';'Bestiarium, S.365'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Ib-Imumet';'Untote';'k.A.';'k.A.';'Die Pyramiden von Eschar, S.74'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Ichneumon';'Schleichkatzen';'k.A.';'k.A.';'Bestiarium, S.274'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Incheper';'Kunstwesen';'Gräber & Kultstätten';'k.A.';'Die Pyramiden von Eschar, S.75'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Insekten';'Insekten';'k.A.';'z.B. Ameisen, Termiten, Bienen, Wespen, Fliegen, Mücken, Heu- und Fangschrecken, Käfer, Libellen, Schmetterlinge, Ungeziefer und Parasiten';'Bestiarium, S.152 ff.'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Kamel';'Pferde & Kamele';'k.A.';'z.B. Dromedar, Trampeltier';'Bestiarium, S.242'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Katzenmensch';'Werwesen';'k.A.';'Wergestalt: silbergrauer Berglöwe';'Bestiarium, S.353'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Kel-es-Suf';'Geisterwesen';'Sandwüsten';'k.A.';'Bestiarium, S.110'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Kobold';'Tiermenschen';'Höhlen';'k.A.';'Bestiarium, S.298'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Krokodil';'Krokodile';'Flüsse und Seen';'k.A.';'Bestiarium, S.176'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Krosynat';'Naturgeister';'unterirdisch in felsigen Gegenden';'k.A.';'Bestiarium, S.237'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Lindwurm';'Drachenähnliche';'k.A.';'k.A.';'Bestiarium, S.67'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Löwe';'Katzen';'Steppenwüsten, Savannen';'k.A.';'Bestiarium, S.170'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Luftrochen';'Landrochen';'Höhlensysteme';'k.A.';'Bestiarium, S.181'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Manifestation des Ka';'Menschen';'k.A.';'k.A.';'Die Pyramiden von Eschar, S.73'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Mantichora';'Fabelkatzen';'k.A.';'k.A.';'Bestiarium, S.89'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Marab';'Entseelte';'k.A.';'k.A.';'Bestiarium, S.81 sowie in "Die Pyramiden von Eschar", S.74'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Mäuse';'Nagetiere';'k.A.';'k.A.';'Bestiarium, S.222'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Minotaur';'Halbmenschen';'Bergländer';'"Stiermensch"';'Bestiarium, S.142'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Nixenhaar';'Stachelhäuter';'Küsten';'nur im Westen';'Bestiarium, S.291'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Nudisschrecke';'Insekten';'k.A.';'k.A.';'Bestiarium, S.161'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Otter';'Marderartige';'Flüsse, Seen und Meeresküsten';'k.A.';'Bestiarium, S.194'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Peri';'Götterboten';'k.A.';'k.A.';'Die Pyramiden von Eschar, S.77'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Petbe';'Kunstwesen';'Gräber & Kultstätten';'k.A.';'Die Pyramiden von Eschar, S.75'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Pferd';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.243'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Pony';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.245'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Python';'Schlangen';'Baumkronen, Ruinen';'k.A.';'Bestiarium, S.268'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Rasselotter';'Schlangen';'Wüste, Halbwüste, Steppe';'k.A.';'Bestiarium, S.267'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Ratte';'Nagetiere';'k.A.';'k.A.';'Bestiarium, S.224'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenadler';'Greifvögel';'Hochgebirge';'k.A.';'Bestiarium, S.128'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenameise';'Insekten';'k.A.';'k.A.';'Bestiarium, S.162'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenkäfer';'Insekten';'k.A.';'k.A.';'Bestiarium, S.163'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenkrabbe';'Krustentiere';'Strände';'k.A.';'Bestiarium, S.179'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenkrebs';'Krustentiere';'Küstengewässer, Seen und Flüsse';'k.A.';'Bestiarium, S.179'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenlibelle';'Insekten';'Seen';'k.A.';'Bestiarium, S.164'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenotter';'Marderartige';'Flüsse, Seen und Meeresküsten';'leben bevorzugt in Zauberwäldern';'Bestiarium, S.194'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenratte';'Nagetiere';'Ruinen, Gewölbe, felsige Gelände mit Naturhöhlen';'k.A.';'Bestiarium, S.225'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenskorpion';'Spinnentiere';'warme und heisse Trockengebiete';'k.A.';'Bestiarium, S.286'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Riesenspinne';'Spinnentiere';'Gebirge';'k.A.';'Bestiarium, S.287'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Rind';'Rinder';'k.A.';'k.A.';'Bestiarium, S.253'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Rose von Nihavand';'Stachelhäuter';'warme Küstengewässer und Flussmündungen';'k.A.';'Bestiarium, S.292'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Ruch';'Greifvögel';'Gebirge';'k.A.';'Bestiarium, S.131'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Salamander';'Lurche';'k.A.';'Feuer-, Eis- und Luftsalamander';'Bestiarium, S.188'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Salzwasserkrokodil';'Krokodile';'Küsten';'k.A.';'Bestiarium, S.177'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Sandorobor';'Stachelhäuter';'Strände';'nur im Osten';'Bestiarium, S.292'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Satyr';'Naturgeister';'Berglandschaften';'k.A.';'Bestiarium, S.231'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Schattenmade';'Insekten';'Orte mit finsterer Aura';'k.A.';'Bestiarium, S.164'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Schlachtross';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.245'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Schlangenadler';'Greifvögel';'trockene, heisse Wüsten';'k.A.';'Bestiarium, S.128'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Schu-Imumet';'Untote';'k.A.';'k.A.';'Die Pyramiden von Eschar, S.74'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Siecher';'Rabenvögel';'k.A.';'k.A.';'Bestiarium, S.251'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Silen';'Naturgeister';'Berglandschaften';'k.A.';'Bestiarium, S.231'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Sirene';'Halbmenschen';'Küsten und Gebirge';'k.A.';'Bestiarium, S.143'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Skorpion';'Spinnentiere';'heisse Trockengebiete';'k.A.';'Bestiarium, S.288'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Sperber';'Greifvögel';'Felslandschaften';'k.A.';'Bestiarium, S.132'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Sphinx';'Götterboten';'k.A.';'k.A.';'Die Pyramiden von Eschar, S.77'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Sphinx';'Götterboten';'k.A.';'k.A.';'Bestiarium, S.120'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Steinassel';'Krustentiere';'Gebirge (unterirdisch)';'k.A.';'Bestiarium, S.180'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Uschebti';'Kunstwesen';'Gräber & Kultstätten';'k.A.';'Die Pyramiden von Eschar, S.75'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Vampirfledermaus';'Fledermäuse';'Berge, Ruinen, Höhlen';'k.A.';'Bestiarium, S.104'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Wennofer';'Götterboten';'k.A.';'k.A.';'Die Pyramiden von Eschar, S.76'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Weraffe';'Werwesen';'k.A.';'k.A.';'Bestiarium, S.354'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Werleopard';'Werwesen';'k.A.';'k.A.';'Bestiarium, S.356'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Wolf';'Wölfe';'Berge';'k.A.';'Bestiarium, S.361'
'Lamaran';'Eschar (Kairawan & Elhaddar)';'Wüstenratte';'Nagetiere';'Trockengebiete';'k.A.';'Bestiarium, S.226'
'Lamaran';'Ikenga Becken';'Adler';'Greifvögel';'Gebirge, Steilküsten, lichte Wälder, Waldränder';'k.A.';'Bestiarium, S.127'
'Lamaran';'Ikenga Becken';'Alwe';'Naturgeister';'Zauberwälder';'k.A.';'Bestiarium, S.227'
'Lamaran';'Ikenga Becken';'Antilope';'Antilopen & Gazellen';'Steppen, Savannen, Gebirge in warmen Ländern';'k.A.';'Bestiarium, S.39'
'Lamaran';'Ikenga Becken';'Arakane';'Echsen';'Dschungel';'k.A.';'Bestiarium, S.71'
'Lamaran';'Ikenga Becken';'Basilisk';'Schlangenartige';'trockene Gegenden';'k.A.';'Bestiarium, S.270'
'Lamaran';'Ikenga Becken';'Baumhirte';'Naturgeister';'urtümliche Wälder';'k.A.';'Bestiarium, S.227'
'Lamaran';'Ikenga Becken';'Baumseele';'Naturgeister';'k.A.';'Eichen-, Weiden- und Birkenseele';'Bestiarium, S.229'
'Lamaran';'Ikenga Becken';'Blitzfalter';'Insekten';'Höhlen und Kavernen';'k.A.';'Bestiarium, S.156'
'Lamaran';'Ikenga Becken';'Blutegel';'Würmer';'Sümpfe, Teiche, Bachufer und andere flache, ruhige Gewässer';'k.A.';'Bestiarium, S.362'
'Lamaran';'Ikenga Becken';'Blutfalter';'Insekten';'k.A.';'k.A.';'Bestiarium, S.156'
'Lamaran';'Ikenga Becken';'Donnerechse';'Saurier';'Dschungel und Savannen';'k.A.';'Bestiarium, S.260'
'Lamaran';'Ikenga Becken';'Drachenechse';'Drachenähnliche';'Hochebenen';'k.A.';'Bestiarium, S.65'
'Lamaran';'Ikenga Becken';'Dschungeläffchen';'Affen';'Dschungel';'z.B. Löwenäffchen';'Bestiarium, S.35'
'Lamaran';'Ikenga Becken';'Echsenmensch';'Tiermenschen';'Sümpfe, Flüsse, Binnenseen und Feuchtgebiete';'k.A.';'Bestiarium, S.294'
'Lamaran';'Ikenga Becken';'Einhörnchen';'Nagetiere';'Bergwälder';'k.A.';'Bestiarium, S.221'
'Lamaran';'Ikenga Becken';'Elefant';'Dickhäuter';'Dschungel, Savannen';'k.A.';'Bestiarium, S.52'
'Lamaran';'Ikenga Becken';'Elster';'Rabenvögel';'überall ausser in Wüste, Steppe und Eisöde';'k.A.';'Bestiarium, S.249'
'Lamaran';'Ikenga Becken';'Esel';'Pferde & Kamele';'Gras- und Hügelländer';'z.B. Maultier, Maulesel';'Bestiarium, S.242'
'Lamaran';'Ikenga Becken';'Falke';'Greifvögel';'k.A.';'k.A.';'Bestiarium, S.129'
'Lamaran';'Ikenga Becken';'Färberfrosch';'Lurche';'Dschungel';'k.A.';'Bestiarium, S.186'
'Lamaran';'Ikenga Becken';'Federechse';'Echsen';'Wälder und Gebirgstäler';'k.A.';'Bestiarium, S.73'
'Lamaran';'Ikenga Becken';'Feenfalter';'Insekten';'k.A.';'bes. in Zauberwäldern';'Bestiarium, S.157'
'Lamaran';'Ikenga Becken';'Felswurm';'Würmer';'in großer Tiefe unter der Erde';'k.A.';'Bestiarium, S.363'
'Lamaran';'Ikenga Becken';'Fetchamäleon';'Echsen';'Dschungel';'k.A.';'Bestiarium, S.73'
'Lamaran';'Ikenga Becken';'Feuerfliege';'Insekten';'Höhlen (groß und warm)';'k.A.';'Bestiarium, S.158'
'Lamaran';'Ikenga Becken';'Floh';'Insekten';'k.A.';'z.B. Rattenfloh';'Bestiarium, S.159'
'Lamaran';'Ikenga Becken';'Flugechse';'Echsen';'Hochebenen, Hügel und Steilküsten';'k.A.';'Bestiarium, S.73'
'Lamaran';'Ikenga Becken';'Flussdelphin';'Wale und Delphine';'Ikenga und seine Nebenströme';'k.A.';'Bestiarium, S.343'
'Lamaran';'Ikenga Becken';'Flußpferd';'Dickhäuter';'Flüsse und Seen';'k.A.';'Bestiarium, S.53'
'Lamaran';'Ikenga Becken';'Gazelle';'Antilopen & Gazellen';'Steppen, Savannen, Gebirge in warmen Ländern';'k.A.';'Bestiarium, S.40'
'Lamaran';'Ikenga Becken';'Gigant';'Naturgeister';'Gebirge';'k.A.';'Bestiarium, S.233'
'Lamaran';'Ikenga Becken';'Gladiatorspinne';'Spinnentiere';'Wälder, Buschland, Sümpfe';'k.A.';'Bestiarium, S.285'
'Lamaran';'Ikenga Becken';'Gorilla';'Affen';'Dschungel, Bergwälder';'z.B. Graullas';'Bestiarium, S.36'
'Lamaran';'Ikenga Becken';'Harpye';'Halbmenschen';'k.A.';'k.A.';'Bestiarium, S.139'
'Lamaran';'Ikenga Becken';'Hauskatze';'Katzen';'in der Nähe menschlicher Siedlungen';'k.A.';'Bestiarium, S.168'
'Lamaran';'Ikenga Becken';'Hochrabe';'Rabenvögel';'Gebirge, Felslandschaften';'menschl. Intelligenz, können sprechen';'Bestiarium, S.250'
'Lamaran';'Ikenga Becken';'Höhlenbär';'Bären';'Gebirge und felsige Hochländer';'k.A.';'Bestiarium, S.44'
'Lamaran';'Ikenga Becken';'Honigdachs';'Marderartige';'Hügel und Berge';'k.A.';'Bestiarium, S.192'
'Lamaran';'Ikenga Becken';'Hornwurm';'Würmer';'in großer Tiefe unter der Erde';'k.A.';'Bestiarium, S.364'
'Lamaran';'Ikenga Becken';'Hund';'Hunde';'k.A.';'z.B. Jagd-, Kriegs-, Meute-, Wach- oder Lagerhunde';'Bestiarium, S.146'
'Lamaran';'Ikenga Becken';'Hydra';'Schlangenartige';'Sümpfe und feuchtwarme Gegenden';'k.A.';'Bestiarium, S.271'
'Lamaran';'Ikenga Becken';'Hydraegel';'Würmer';'Feuchtgebiete';'k.A.';'Bestiarium, S.365'
'Lamaran';'Ikenga Becken';'Insekten';'Insekten';'k.A.';'z.B. Ameisen, Termiten, Bienen, Wespen, Fliegen, Mücken, Heu- und Fangschrecken, Käfer, Libellen, Schmetterlinge, Ungeziefer und Parasiten';'Bestiarium, S.152 ff.'
'Lamaran';'Ikenga Becken';'Kamakira';'Insekten';'Dschungel';'k.A.';'Bestiarium, S.160'
'Lamaran';'Ikenga Becken';'Kanon';'Schlangen';'Dschungel';'Riesenschlange';'Bestiarium, S.268'
'Lamaran';'Ikenga Becken';'Kobold';'Tiermenschen';'Höhlen';'k.A.';'Bestiarium, S.298'
'Lamaran';'Ikenga Becken';'Krall';'Lurche';'Moore, Sümpfe, Marschen';'k.A.';'Bestiarium, S.187'
'Lamaran';'Ikenga Becken';'Krokodil';'Krokodile';'Flüsse und Seen';'k.A.';'Bestiarium, S.176'
'Lamaran';'Ikenga Becken';'Krosynat';'Naturgeister';'unterirdisch in felsigen Gegenden';'k.A.';'Bestiarium, S.237'
'Lamaran';'Ikenga Becken';'Lavakäfer';'Insekten';'Dschungel';'k.A.';'Bestiarium, S.161'
'Lamaran';'Ikenga Becken';'Leopard/Jaguar';'Katzen';'Dschungel';'k.A.';'Bestiarium, S.169'
'Lamaran';'Ikenga Becken';'Lindwurm';'Drachenähnliche';'k.A.';'k.A.';'Bestiarium, S.67'
'Lamaran';'Ikenga Becken';'Luftrochen';'Landrochen';'Höhlensysteme';'k.A.';'Bestiarium, S.181'
'Lamaran';'Ikenga Becken';'Mantichora';'Fabelkatzen';'k.A.';'k.A.';'Bestiarium, S.89'
'Lamaran';'Ikenga Becken';'Mäuse';'Nagetiere';'k.A.';'k.A.';'Bestiarium, S.222'
'Lamaran';'Ikenga Becken';'Minotaur';'Halbmenschen';'Bergländer';'"Stiermensch"';'Bestiarium, S.142'
'Lamaran';'Ikenga Becken';'Nashorn';'Dickhäuter';'Dschungel und Savannen';'k.A.';'Bestiarium, S.54'
'Lamaran';'Ikenga Becken';'Netzweberin';'Spinnentiere';'feuchte Wälder';'k.A.';'Bestiarium, S.286'
'Lamaran';'Ikenga Becken';'Nixenhaar';'Stachelhäuter';'Küsten';'k.A.';'Bestiarium, S.291'
'Lamaran';'Ikenga Becken';'Nudisschrecke';'Insekten';'k.A.';'k.A.';'Bestiarium, S.161'
'Lamaran';'Ikenga Becken';'Nymphe';'Naturgeister';'unberührte Natur';'Dryaden, Najaden, Neiden und Oreaden';'Bestiarium, S.238'
'Lamaran';'Ikenga Becken';'Otter';'Marderartige';'Flüsse, Seen und Meeresküsten';'k.A.';'Bestiarium, S.194'
'Lamaran';'Ikenga Becken';'Papagei';'Vögel';'Dschungel und Buschland';'z.B. Oro, Kikiu';'Bestiarium, S.340'
'Lamaran';'Ikenga Becken';'Pferd';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.243'
'Lamaran';'Ikenga Becken';'Piranha';'Fische';'Flüsse';'k.A.';'Bestiarium, S.97'
'Lamaran';'Ikenga Becken';'Pony';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.245'
'Lamaran';'Ikenga Becken';'Puffotter';'Schlangen';'Dschungel';'k.A.';'Bestiarium, S.266'
'Lamaran';'Ikenga Becken';'Python';'Schlangen';'Baumkronen, Ruinen';'Riesenschlange';'Bestiarium, S.268'
'Lamaran';'Ikenga Becken';'Ratte';'Nagetiere';'k.A.';'k.A.';'Bestiarium, S.224'
'Lamaran';'Ikenga Becken';'Riesenameise';'Insekten';'k.A.';'k.A.';'Bestiarium, S.162'
'Lamaran';'Ikenga Becken';'Riesenchamäleon';'Echsen';'Dschungel';'k.A.';'Bestiarium, S.73'
'Lamaran';'Ikenga Becken';'Riesenfrosch';'Lurche';'Dschungel, Sümpfe, Feuchtgebiete';'k.A.';'Bestiarium, S.188'
'Lamaran';'Ikenga Becken';'Riesenhecht';'Fische';'Flüsse';'k.A.';'Bestiarium, S.97'
'Lamaran';'Ikenga Becken';'Riesenkäfer';'Insekten';'k.A.';'k.A.';'Bestiarium, S.163'
'Lamaran';'Ikenga Becken';'Riesenkrabbe';'Krustentiere';'Strände';'k.A.';'Bestiarium, S.179'
'Lamaran';'Ikenga Becken';'Riesenkrebs';'Krustentiere';'Küstengewässer, Seen und Flüsse';'k.A.';'Bestiarium, S.179'
'Lamaran';'Ikenga Becken';'Riesenlibelle';'Insekten';'Seen';'k.A.';'Bestiarium, S.164'
'Lamaran';'Ikenga Becken';'Riesenotter';'Marderartige';'Flüsse, Seen und Meeresküsten';'leben bevorzugt in Zauberwäldern';'Bestiarium, S.194'
'Lamaran';'Ikenga Becken';'Riesenratte';'Nagetiere';'Ruinen, Gewölbe, felsige Gelände mit Naturhöhlen';'k.A.';'Bestiarium, S.225'
'Lamaran';'Ikenga Becken';'Riesenspinne';'Spinnentiere';'Wälder, Gebirge';'k.A.';'Bestiarium, S.287'
'Lamaran';'Ikenga Becken';'Riesenwels';'Fische';'Flüsse';'k.A.';'Bestiarium, S.97'
'Lamaran';'Ikenga Becken';'Riesenwurm';'Würmer';'im Boden, nicht in trockenen Gebieten';'k.A.';'Bestiarium, S.368'
'Lamaran';'Ikenga Becken';'Riesenzecke';'Spinnentiere';'Wälder und Höhlen';'k.A.';'Bestiarium, S.287'
'Lamaran';'Ikenga Becken';'Rind';'Rinder';'k.A.';'k.A.';'Bestiarium, S.253'
'Lamaran';'Ikenga Becken';'Rose von Nihavand';'Stachelhäuter';'warme Küstengewässer und Flussmündungen';'k.A.';'Bestiarium, S.292'
'Lamaran';'Ikenga Becken';'Ruch';'Greifvögel';'Gebirge';'k.A.';'Bestiarium, S.131'
'Lamaran';'Ikenga Becken';'Säbelzahntiger';'Katzen';'Hochland';'k.A.';'Bestiarium, S.171'
'Lamaran';'Ikenga Becken';'Salamander';'Lurche';'k.A.';'Feuer-, Eis- und Luftsalamander';'Bestiarium, S.188'
'Lamaran';'Ikenga Becken';'Salzwasserkrokodil';'Krokodile';'Küsten';'k.A.';'Bestiarium, S.177'
'Lamaran';'Ikenga Becken';'Schädelaffe';'Affen';'Dschungel, Bergwälder, Waldrand zur Savanne';'k.A.';'Bestiarium, S.37'
'Lamaran';'Ikenga Becken';'Schädeltyrann';'Affen';'Dschungel, Bergwälder, Waldrand zur Savanne';'k.A.';'Bestiarium, S.37'
'Lamaran';'Ikenga Becken';'Schattenmade';'Insekten';'Orte mit finsterer Aura';'k.A.';'Bestiarium, S.164'
'Lamaran';'Ikenga Becken';'Schattenpanther';'Katzen';'Dschungel';'k.A.';'Bestiarium, S.172'
'Lamaran';'Ikenga Becken';'Scherenschabe';'Insekten';'k.A.';'k.A.';'Bestiarium, S.166'
'Lamaran';'Ikenga Becken';'Schimpanse';'Affen';'Dschungel';'k.A.';'Bestiarium, S.38'
'Lamaran';'Ikenga Becken';'Schlachtross';'Pferde & Kamele';'k.A.';'k.A.';'Bestiarium, S.245'
'Lamaran';'Ikenga Becken';'Schlammteufel';'Lurche';'feuchte Wälder, Moore, Sümpfe, Marschen';'k.A.';'Bestiarium, S.190'
'Lamaran';'Ikenga Becken';'Schnappschildkröte';'Schildkröten';'Sümpfe und an Fluss- und Seenufern';'k.A.';'Bestiarium, S.263'
'Lamaran';'Ikenga Becken';'Speispinne';'Spinnentiere';'nicht zu trockene Gegenden';'k.A.';'Bestiarium, S.289'
'Lamaran';'Ikenga Becken';'Sperber';'Greifvögel';'Felslandschaften';'k.A.';'Bestiarium, S.132'
'Lamaran';'Ikenga Becken';'Steinassel';'Krustentiere';'Gebirge (unterirdisch)';'k.A.';'Bestiarium, S.180'
'Lamaran';'Ikenga Becken';'Sumpfotter';'Marderartige';'Sümpfe und Moore';'k.A.';'Bestiarium, S.194'
'Lamaran';'Ikenga Becken';'Taliswurm';'Würmer';'k.A.';'k.A.';'Bestiarium, S.371'
'Lamaran';'Ikenga Becken';'Taschenfrosch';'Lurche';'Dschungel';'k.A.';'Bestiarium, S.186'
'Lamaran';'Ikenga Becken';'Todesegel';'Würmer';'Sümpfe';'k.A.';'Bestiarium, S.372'
'Lamaran';'Ikenga Becken';'Umflatibeloto';'Dickhäuter';'Dschungel und Sümpfe';'k.A.';'Bestiarium, S.55'
'Lamaran';'Ikenga Becken';'Vampirfledermaus';'Fledermäuse';'Wälder, Berge, Ruinen, Höhlen';'k.A.';'Bestiarium, S.104'
'Lamaran';'Ikenga Becken';'Waldrächer';'Naturgeister';'unberührte Wälder';'k.A.';'Bestiarium, S.239'
'Lamaran';'Ikenga Becken';'Weraffe';'k.A.';'Südsirao, Zentrallamaran';'k.A.';'Bestiarium, S.354'
'Lamaran';'Ikenga Becken';'Werleopard';'Werwesen';'Süd- und Zentrallamaran, Serendib';'k.A.';'Bestiarium, S.356'
'Lamaran';'Ikenga Becken';'Wolf';'Wölfe';'Berge, lichte Wälder, Grasland';'k.A.';'Bestiarium, S.361'
'Lamaran';'Ikenga Becken';'Wolfsspinne';'Spinnentiere';'Wälder und Dschungel';'k.A.';'Bestiarium, S.290'
'Lamaran';'Ikenga Becken';'Zwergbasilisk';'Echsen';'k.A.';'k.A.';'Bestiarium, S.75'
'Lamaran';'Ikenga Becken';'Zwergdrache';'Drachenähnliche';'Gebirgswälder';'k.A.';'Bestiarium, S.70'
'Lamaran';'Küstenstaaten';'Adler';'Greifvögel';'Gebirge, Steilküsten, lichte Wälder, Waldränder';'k.A.';'Bestiarium, S.127'
'Lamaran';'Küstenstaaten';'Alwe';'Naturgeister';'Zauberwälder';'k.A.';'Bestiarium, S.227'
'Lamaran';'Küstenstaaten';'Basilisk';'Schlangenartige';'trockene Gegenden';'k.A.';'Bestiarium, S.270'
'Lamaran';'Küstenstaaten';'Baumhirte';'Naturgeister';'urtümliche Wälder';'k.A.';'Bestiarium, S.227'
'Lamaran';'Küstenstaaten';'Baumseele';'Naturgeister';'k.A.';'Eichen-, Weiden- und Birkenseele';'Bestiarium, S.229'
'Lamaran';'Küstenstaaten';'Bergadler';'Greifvögel';'Gebirge';'k.A.';'Bestiarium, S.128'
'Lamaran';'Küstenstaaten';'Berglöwe';'Katzen';'Gebirge';'k.A.';'Bestiarium, S.167'
'Lamaran';'Küstenstaaten';'Blitzfalter';'Insekten';'Höhlen und Kavernen';'k.A.';'Bestiarium, S.156'
'Lamaran';'Küstenstaaten';'Blutegel';'Würmer';'Sümpfe, Teiche, Bachufer und andere flache, ruhige Gewässer';'k.A.';'Bestiarium, S.362'
'Lamaran';'Küstenstaaten';'Blutfalter';'Insekten';'k.A.';'k.A.';'Bestiarium, S.156'
'Lamaran';'Küstenstaaten';'Braunbär';'Bären';'Wälder und Berge';'k.A.';'Bestiarium, S.43'
'Lamaran';'Küstenstaaten';'Chimära';'Fabelkatzen';'Hoch- und Bergländer';'k.A.';'Bestiarium, S.87'
'Lamaran';'Küstenstaaten';'Dobjerska';'Hunde';'k.A.';'k.A.';'Bestiarium, S.148'
'Lamaran';'Küstenstaaten';'Dornenwurm';'Würmer';'k.A.';'zu Land und zu Wasser';'Bestiarium, S.363'
'Lamaran';'Küstenstaaten';'Drache';'Drachen';'k.A.';'k.A.';'Bestiarium, S.56'
'Lamaran';'Küstenstaaten';'Drachenechse';'Drachenähnliche';'Hochebenen';'k.A.';'Bestiarium, S.65'
'Lamaran';'Küstenstaaten';'Duinenlaith';'Halbmenschen';'Gebirge und Wälder';'Vogelmensch';'Bestiarium, S.136'
'Lamaran';'Küstenstaaten';'Echsenmensch';'Tiermenschen';'Sümpfe, Flüsse, Binnenseen und Feuchtgebiete';'k.A.';'Bestiarium, S.294'
'Lamaran';'Küstenstaaten';'Einhorn';'Fabelrösser';'Wälder';'k.A.';'Bestiarium, S.90'
'Lamaran';'Küstenstaaten';'Einhorn, schwarzes';'Fabelrösser';'Wälder';'k.A.';'Bestiarium, S.91'
'Lamaran';'Küstenstaaten';'Einhörnchen';'Nagetiere';'Bergwälder';'k.A.';'Bestiarium, S.221'
'Lamaran';'Küstenstaaten';'Elster';'Rabenvögel';'überall ausser in Wüste, Steppe und Eisöde';'k.A.';'Bestiarium, S.249'
